,Unnamed: 0,index,patch_filename,plastic
5813,5073,5813.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y1024.JPG,0.0
5814,5074,5814.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y1024.JPG,0.0
5815,5075,5815.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y1024.JPG,0.0
5816,5076,5816.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y1024.JPG,0.0
5817,5077,5817.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y1024.JPG,0.0
5818,5078,5818.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y1024.JPG,0.0
5819,5079,5819.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y1024.JPG,0.0
5820,5080,5820.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y1024.JPG,0.0
5821,5081,5821.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y1024.JPG,0.0
5822,5082,5822.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y1024.JPG,0.0
5823,5083,5823.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y1024.JPG,0.0
5824,5084,5824.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y1024.JPG,0.0
5825,5085,5825.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y1024.JPG,1.0
5826,5086,5826.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y1024.JPG,0.0
5827,5087,5827.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y1280.JPG,0.0
5828,5088,5828.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y1280.JPG,1.0
5829,5089,5829.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y1280.JPG,0.0
5830,5090,5830.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y1280.JPG,0.0
5831,5091,5831.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y1280.JPG,0.0
5832,5092,5832.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y1280.JPG,0.0
5833,5093,5833.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y1280.JPG,0.0
5834,5094,5834.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y1280.JPG,0.0
5835,5095,5835.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y1280.JPG,0.0
5836,5096,5836.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y1280.JPG,0.0
5837,5097,5837.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y1280.JPG,0.0
5838,5098,5838.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y1280.JPG,0.0
5839,5099,5839.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y1280.JPG,1.0
5840,5100,5840.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y1280.JPG,0.0
5841,5101,5841.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y1280.JPG,0.0
5842,5102,5842.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y1280.JPG,0.0
5843,5103,5843.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y1280.JPG,0.0
5844,5104,5844.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y1280.JPG,0.0
5845,5105,5845.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y1280.JPG,0.0
5846,5106,5846.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y1280.JPG,1.0
5847,5107,5847.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y1280.JPG,0.0
5848,5108,5848.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y1536.JPG,0.0
5849,5109,5849.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y1536.JPG,1.0
5850,5110,5850.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y1536.JPG,0.0
5851,5111,5851.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y1536.JPG,0.0
5852,5112,5852.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y1536.JPG,0.0
5853,5113,5853.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y1536.JPG,0.0
5854,5114,5854.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y1536.JPG,0.0
5855,5115,5855.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y1536.JPG,0.0
5856,5116,5856.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y1536.JPG,0.0
5857,5117,5857.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y1536.JPG,0.0
5858,5118,5858.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y1536.JPG,1.0
5859,5119,5859.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y1536.JPG,0.0
5860,5120,5860.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y1536.JPG,0.0
5861,5121,5861.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y1536.JPG,0.0
5862,5122,5862.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y1536.JPG,0.0
5863,5123,5863.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y1536.JPG,0.0
5864,5124,5864.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y1536.JPG,0.0
5865,5125,5865.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y1536.JPG,1.0
5866,5126,5866.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y1536.JPG,0.0
5867,5127,5867.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y1536.JPG,1.0
5868,5128,5868.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y1536.JPG,0.0
5869,5129,5869.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y1792.JPG,0.0
5870,5130,5870.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y1792.JPG,1.0
5871,5131,5871.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y1792.JPG,0.0
5872,5132,5872.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y1792.JPG,0.0
5873,5133,5873.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y1792.JPG,0.0
5874,5134,5874.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y1792.JPG,0.0
5875,5135,5875.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y1792.JPG,0.0
5876,5136,5876.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y1792.JPG,0.0
5877,5137,5877.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y1792.JPG,0.0
5878,5138,5878.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y1792.JPG,1.0
5879,5139,5879.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y1792.JPG,1.0
5880,5140,5880.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y1792.JPG,1.0
5881,5141,5881.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y1792.JPG,0.0
5882,5142,5882.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y1792.JPG,0.0
5883,5143,5883.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y1792.JPG,1.0
5884,5144,5884.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y1792.JPG,0.0
5885,5145,5885.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y1792.JPG,0.0
5886,5146,5886.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y1792.JPG,1.0
5887,5147,5887.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y1792.JPG,0.0
5888,5148,5888.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y1792.JPG,0.0
5889,5149,5889.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y1792.JPG,0.0
5890,5150,5890.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y2048.JPG,1.0
5891,5151,5891.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y2048.JPG,1.0
5892,5152,5892.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y2048.JPG,0.0
5893,5153,5893.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y2048.JPG,0.0
5894,5154,5894.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y2048.JPG,0.0
5895,5155,5895.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y2048.JPG,0.0
5896,5156,5896.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y2048.JPG,0.0
5897,5157,5897.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y2048.JPG,0.0
5898,5158,5898.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y2048.JPG,0.0
5899,5159,5899.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y2048.JPG,0.0
5900,5160,5900.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y2048.JPG,1.0
5901,5161,5901.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y2048.JPG,1.0
5902,5162,5902.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y2048.JPG,1.0
5903,5163,5903.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y2048.JPG,0.0
5904,5164,5904.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y2048.JPG,1.0
5905,5165,5905.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y2048.JPG,0.0
5906,5166,5906.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y2048.JPG,0.0
5907,5167,5907.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y2048.JPG,0.0
5908,5168,5908.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y2048.JPG,0.0
5909,5169,5909.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y2048.JPG,0.0
5910,5170,5910.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y2048.JPG,0.0
5911,5171,5911.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y2304.JPG,0.0
5912,5172,5912.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y2304.JPG,1.0
5913,5173,5913.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y2304.JPG,0.0
5914,5174,5914.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y2304.JPG,0.0
5915,5175,5915.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y2304.JPG,0.0
5916,5176,5916.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y2304.JPG,0.0
5917,5177,5917.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y2304.JPG,0.0
5918,5178,5918.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y2304.JPG,0.0
5919,5179,5919.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y2304.JPG,0.0
5920,5180,5920.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y2304.JPG,1.0
5921,5181,5921.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y2304.JPG,1.0
5922,5182,5922.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y2304.JPG,1.0
5923,5183,5923.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y2304.JPG,1.0
5924,5184,5924.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y2304.JPG,0.0
5925,5185,5925.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y2304.JPG,0.0
5926,5186,5926.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y2304.JPG,0.0
5927,5187,5927.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y2304.JPG,0.0
5928,5188,5928.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y2304.JPG,0.0
5929,5189,5929.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y2304.JPG,0.0
5930,5190,5930.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y2304.JPG,0.0
5931,5191,5931.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y2304.JPG,0.0
5932,5192,5932.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y2560.JPG,0.0
5933,5193,5933.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y2560.JPG,1.0
5934,5194,5934.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y2560.JPG,1.0
5935,5195,5935.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y2560.JPG,0.0
5936,5196,5936.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y2560.JPG,0.0
5937,5197,5937.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y2560.JPG,0.0
5938,5198,5938.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y2560.JPG,0.0
5939,5199,5939.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y2560.JPG,0.0
5940,5200,5940.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y2560.JPG,1.0
5941,5201,5941.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y2560.JPG,1.0
5942,5202,5942.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y2560.JPG,1.0
5943,5203,5943.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y2560.JPG,1.0
5944,5204,5944.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y2560.JPG,0.0
5945,5205,5945.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y2560.JPG,0.0
5946,5206,5946.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y2560.JPG,0.0
5947,5207,5947.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y2560.JPG,0.0
5948,5208,5948.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y2560.JPG,0.0
5949,5209,5949.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y2560.JPG,0.0
5950,5210,5950.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y2560.JPG,1.0
5951,5211,5951.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y2560.JPG,1.0
5952,5212,5952.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y2560.JPG,1.0
5953,5213,5953.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y2816.JPG,0.0
5954,5214,5954.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y2816.JPG,1.0
5955,5215,5955.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y2816.JPG,0.0
5956,5216,5956.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y2816.JPG,0.0
5957,5217,5957.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y2816.JPG,0.0
5958,5218,5958.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y2816.JPG,0.0
5959,5219,5959.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y2816.JPG,0.0
5960,5220,5960.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y2816.JPG,0.0
5961,5221,5961.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y2816.JPG,0.0
5962,5222,5962.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y2816.JPG,0.0
5963,5223,5963.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y2816.JPG,0.0
5964,5224,5964.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y2816.JPG,0.0
5965,5225,5965.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y2816.JPG,0.0
5966,5226,5966.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y2816.JPG,0.0
5967,5227,5967.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y2816.JPG,0.0
5968,5228,5968.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y2816.JPG,0.0
5969,5229,5969.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y2816.JPG,0.0
5970,5230,5970.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y2816.JPG,1.0
5971,5231,5971.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y2816.JPG,0.0
5972,5232,5972.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y2816.JPG,0.0
5973,5233,5973.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y2816.JPG,0.0
5974,5234,5974.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y3072.JPG,0.0
5975,5235,5975.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y3072.JPG,0.0
5976,5236,5976.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y3072.JPG,0.0
5977,5237,5977.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y3072.JPG,0.0
5978,5238,5978.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y3072.JPG,0.0
5979,5239,5979.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y3072.JPG,0.0
5980,5240,5980.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y3072.JPG,0.0
5981,5241,5981.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y3072.JPG,0.0
5982,5242,5982.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y3072.JPG,0.0
5983,5243,5983.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y3072.JPG,1.0
5984,5244,5984.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y3072.JPG,0.0
5985,5245,5985.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y3072.JPG,0.0
5986,5246,5986.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y3072.JPG,0.0
5987,5247,5987.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y3072.JPG,0.0
5988,5248,5988.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y3072.JPG,0.0
5989,5249,5989.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y3072.JPG,0.0
5990,5250,5990.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y3072.JPG,0.0
5991,5251,5991.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y3072.JPG,0.0
5992,5252,5992.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y3072.JPG,0.0
5993,5253,5993.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y3072.JPG,0.0
5994,5254,5994.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y3072.JPG,0.0
5995,5255,5995.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X0_Y3328.JPG,0.0
5996,5256,5996.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X256_Y3328.JPG,1.0
5997,5257,5997.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X512_Y3328.JPG,0.0
5998,5258,5998.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X768_Y3328.JPG,0.0
5999,5259,5999.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1024_Y3328.JPG,0.0
6000,5260,6000.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1280_Y3328.JPG,0.0
6001,5261,6001.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1536_Y3328.JPG,0.0
6002,5262,6002.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X1792_Y3328.JPG,0.0
6003,5263,6003.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2048_Y3328.JPG,0.0
6004,5264,6004.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2304_Y3328.JPG,1.0
6005,5265,6005.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2560_Y3328.JPG,0.0
6006,5266,6006.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X2816_Y3328.JPG,0.0
6007,5267,6007.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3072_Y3328.JPG,0.0
6008,5268,6008.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3328_Y3328.JPG,1.0
6009,5269,6009.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3584_Y3328.JPG,0.0
6010,5270,6010.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X3840_Y3328.JPG,0.0
6011,5271,6011.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4096_Y3328.JPG,0.0
6012,5272,6012.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4352_Y3328.JPG,0.0
6013,5273,6013.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4608_Y3328.JPG,0.0
6014,5274,6014.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X4864_Y3328.JPG,0.0
6015,5275,6015.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0840_X5120_Y3328.JPG,0.0
6016,5276,6016.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0846_X0_Y0.JPG,0.0
6017,5277,6017.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0846_X256_Y0.JPG,0.0
6018,5278,6018.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0846_X512_Y0.JPG,0.0
