Unnamed: 0,imfilename,patch_filename,x,y,plastic
5854,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X512_Y2816.JPG,512,2816,-1.0
5855,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X768_Y2816.JPG,768,2816,-1.0
5856,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1024_Y2816.JPG,1024,2816,-1.0
5857,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1280_Y2816.JPG,1280,2816,-1.0
5858,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1536_Y2816.JPG,1536,2816,-1.0
5859,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1792_Y2816.JPG,1792,2816,-1.0
5860,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2048_Y2816.JPG,2048,2816,-1.0
5861,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2304_Y2816.JPG,2304,2816,-1.0
5862,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2560_Y2816.JPG,2560,2816,-1.0
5863,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2816_Y2816.JPG,2816,2816,-1.0
5864,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3072_Y2816.JPG,3072,2816,-1.0
5865,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3328_Y2816.JPG,3328,2816,-1.0
5866,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3584_Y2816.JPG,3584,2816,-1.0
5867,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3840_Y2816.JPG,3840,2816,-1.0
5868,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4096_Y2816.JPG,4096,2816,-1.0
5869,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4352_Y2816.JPG,4352,2816,-1.0
5870,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4608_Y2816.JPG,4608,2816,-1.0
5871,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4864_Y2816.JPG,4864,2816,-1.0
5872,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5120_Y2816.JPG,5120,2816,-1.0
5873,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5376_Y2816.JPG,5376,2816,-1.0
5874,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X0_Y3072.JPG,0,3072,-1.0
5875,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X256_Y3072.JPG,256,3072,-1.0
5876,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X512_Y3072.JPG,512,3072,-1.0
5877,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X768_Y3072.JPG,768,3072,-1.0
5878,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1024_Y3072.JPG,1024,3072,-1.0
5879,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1280_Y3072.JPG,1280,3072,-1.0
5880,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1536_Y3072.JPG,1536,3072,-1.0
5881,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1792_Y3072.JPG,1792,3072,-1.0
5882,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2048_Y3072.JPG,2048,3072,-1.0
5883,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2304_Y3072.JPG,2304,3072,-1.0
5884,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2560_Y3072.JPG,2560,3072,-1.0
5885,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2816_Y3072.JPG,2816,3072,-1.0
5886,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3072_Y3072.JPG,3072,3072,-1.0
5887,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3328_Y3072.JPG,3328,3072,-1.0
5888,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3584_Y3072.JPG,3584,3072,-1.0
5889,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3840_Y3072.JPG,3840,3072,-1.0
5890,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4096_Y3072.JPG,4096,3072,-1.0
5891,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4352_Y3072.JPG,4352,3072,-1.0
5892,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4608_Y3072.JPG,4608,3072,-1.0
5893,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4864_Y3072.JPG,4864,3072,-1.0
5894,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5120_Y3072.JPG,5120,3072,-1.0
5895,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5376_Y3072.JPG,5376,3072,-1.0
5896,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X0_Y3328.JPG,0,3328,-1.0
5897,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X256_Y3328.JPG,256,3328,-1.0
5898,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X512_Y3328.JPG,512,3328,-1.0
5899,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X768_Y3328.JPG,768,3328,-1.0
5900,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1024_Y3328.JPG,1024,3328,-1.0
5901,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1280_Y3328.JPG,1280,3328,-1.0
5902,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1536_Y3328.JPG,1536,3328,-1.0
5903,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1792_Y3328.JPG,1792,3328,-1.0
5904,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2048_Y3328.JPG,2048,3328,-1.0
5905,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2304_Y3328.JPG,2304,3328,-1.0
5906,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2560_Y3328.JPG,2560,3328,-1.0
5907,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2816_Y3328.JPG,2816,3328,-1.0
5908,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3072_Y3328.JPG,3072,3328,-1.0
5909,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3328_Y3328.JPG,3328,3328,-1.0
5910,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3584_Y3328.JPG,3584,3328,-1.0
5911,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3840_Y3328.JPG,3840,3328,-1.0
5912,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4096_Y3328.JPG,4096,3328,-1.0
5913,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4352_Y3328.JPG,4352,3328,-1.0
5914,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4608_Y3328.JPG,4608,3328,-1.0
5915,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4864_Y3328.JPG,4864,3328,-1.0
5916,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5120_Y3328.JPG,5120,3328,-1.0
5917,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5376_Y3328.JPG,5376,3328,-1.0
5918,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X0_Y3584.JPG,0,3584,-1.0
5919,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X256_Y3584.JPG,256,3584,-1.0
5920,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X512_Y3584.JPG,512,3584,-1.0
5921,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X768_Y3584.JPG,768,3584,-1.0
5922,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1024_Y3584.JPG,1024,3584,-1.0
5923,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1280_Y3584.JPG,1280,3584,-1.0
5924,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1536_Y3584.JPG,1536,3584,-1.0
5925,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X1792_Y3584.JPG,1792,3584,-1.0
5926,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2048_Y3584.JPG,2048,3584,-1.0
5927,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2304_Y3584.JPG,2304,3584,-1.0
5928,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2560_Y3584.JPG,2560,3584,-1.0
5929,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X2816_Y3584.JPG,2816,3584,-1.0
5930,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3072_Y3584.JPG,3072,3584,-1.0
5931,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3328_Y3584.JPG,3328,3584,-1.0
5932,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3584_Y3584.JPG,3584,3584,-1.0
5933,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X3840_Y3584.JPG,3840,3584,-1.0
5934,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4096_Y3584.JPG,4096,3584,-1.0
5935,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4352_Y3584.JPG,4352,3584,-1.0
5936,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4608_Y3584.JPG,4608,3584,-1.0
5937,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X4864_Y3584.JPG,4864,3584,-1.0
5938,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5120_Y3584.JPG,5120,3584,-1.0
5939,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0900.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0900_X5376_Y3584.JPG,5376,3584,-1.0
5940,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X0_Y0.JPG,0,0,-1.0
5941,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X256_Y0.JPG,256,0,-1.0
5942,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X512_Y0.JPG,512,0,-1.0
5943,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X768_Y0.JPG,768,0,-1.0
5944,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1024_Y0.JPG,1024,0,-1.0
5945,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1280_Y0.JPG,1280,0,-1.0
5946,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1536_Y0.JPG,1536,0,-1.0
5947,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1792_Y0.JPG,1792,0,-1.0
5948,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2048_Y0.JPG,2048,0,-1.0
5949,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2304_Y0.JPG,2304,0,-1.0
5950,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2560_Y0.JPG,2560,0,-1.0
5951,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2816_Y0.JPG,2816,0,-1.0
5952,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3072_Y0.JPG,3072,0,-1.0
5953,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3328_Y0.JPG,3328,0,-1.0
5954,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3584_Y0.JPG,3584,0,-1.0
5955,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3840_Y0.JPG,3840,0,-1.0
5956,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4096_Y0.JPG,4096,0,-1.0
5957,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4352_Y0.JPG,4352,0,-1.0
5958,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4608_Y0.JPG,4608,0,-1.0
5959,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4864_Y0.JPG,4864,0,-1.0
5960,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X5120_Y0.JPG,5120,0,-1.0
5961,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X5376_Y0.JPG,5376,0,-1.0
5962,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X0_Y256.JPG,0,256,-1.0
5963,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X256_Y256.JPG,256,256,-1.0
5964,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X512_Y256.JPG,512,256,-1.0
5965,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X768_Y256.JPG,768,256,-1.0
5966,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1024_Y256.JPG,1024,256,-1.0
5967,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1280_Y256.JPG,1280,256,-1.0
5968,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1536_Y256.JPG,1536,256,-1.0
5969,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X1792_Y256.JPG,1792,256,-1.0
5970,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2048_Y256.JPG,2048,256,-1.0
5971,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2304_Y256.JPG,2304,256,-1.0
5972,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2560_Y256.JPG,2560,256,-1.0
5973,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X2816_Y256.JPG,2816,256,-1.0
5974,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3072_Y256.JPG,3072,256,-1.0
5975,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3328_Y256.JPG,3328,256,-1.0
5976,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3584_Y256.JPG,3584,256,-1.0
5977,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X3840_Y256.JPG,3840,256,-1.0
5978,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4096_Y256.JPG,4096,256,-1.0
5979,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4352_Y256.JPG,4352,256,-1.0
5980,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4608_Y256.JPG,4608,256,-1.0
5981,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a2/DJI_0938.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a2_DJI_0938_X4864_Y256.JPG,4864,256,-1.0
